addr,tot
SNgyjnwvBu4PHfapEyHZgumMhfe5dZ5jqf,6.09185333
SYWATa5N5KtPwcNjZmw2dAaNMHsyij59Ys,6.09181333
SVfoWoS7T52WStTWXM8vkQUBBe74VqsNtz,6.091805
SaQSBo2YkNx9eb3xkXUxyxAJNiAoRdKVaC,6.09178333
SbShvgzmtEBycpZfXRHv5aLBE5PEJhmrPG,6.09178
SXYt8Anuu5LJ4628T3E9Ut7SZUEAuZPF9a,6.09177667
SYYSKcGG7yAvP53ZEDXFPV5hcxYCiu5HMb,6.09176833
SSyavRicirRX94953tVDiJ4HnUrsGnMGaN,6.09176333
ShTeQT8aNZNfZR1D9ZPJy5DnAWpzYSqd7b,6.09174667
SfngB7SofQAYA6r3XHHZXnQXv4tV5GEp9v,6.09174167
SXbFkeTYgM9Mxu4tQejnMUg66uM5JaMCNs,6.09172
SVDTHyeaUrwvL3SD3exFMqmsi5WTuqg6jN,6.09171333
SSnsVreF2qjyGUHGXXswxPetqhn78HXRQT,6.09167667
SSVeLGo656VRiAXn3io1Zw26Df1hmxCnQk,6.09166333
SaXbzaXqv68kh9E8LMgDz1yZoScFbtM8yM,6.09165
SVk9C9ihxGpxg5MXNpPUzBKaMFS1CyL7a5,6.091645
ST7nKtF15EwiLheXS13fyFz9bjWs82cCNN,6.09164167
SQgE8xJ6orAq99go4zqwYnMwMU4Z92TGek,6.09163833
SSwUJLn4t3Ci4ZPRQMCkseVjSRYsHN2kbv,6.09159833
Sg2jqYf2kFkyzfAr9zYkcWf1fJayDS8QVe,6.09158667
SP44JY5LogbwvBhBwgM1WnL2kRpwna86qz,6.09155833
ShcWQr4gJ7vfBrEYKsSR48jrbM1qM3nn5x,6.09155167
SdwoijRMtpLb4ny74ughf3F8qpfVBgrgP6,6.09153833
Sj9ULfYn92sGvr8pXZVd6wYYeFPdaHwt2u,6.09153667
Sbrjg5j7VMbAc5Ty2aBiRrPG467qd1nebq,6.091525
SQ8wztjeBbhZGnQtPQdcgsEBwzovFqutct,6.0915
SML13dJgKB6gbmfgMEaL8hcLFPdCYHZ68L,6.09149
STRhP6wkestMuPY3fyeqe5CSMJuWp11zwe,6.09146667
SXvCH7RhaXcT3yyMtdjzNEALE7DSZHMfjj,6.091465
Se7ajgsF6y9Gv2wLMQrhH8oUKN1poqUGga,6.09146167
ScJhMmirW2zrCWEDpEwjg4XVkF2M1WgnGx,6.091455
SfiJijn9Wv8RUDMDR6LtnWPk1yW3VwxMHs,6.09145
SYw94d72QEHU4c9qNFWRf4vmrQPcAzmNuu,6.09144833
Sdvc19s2PYRRtkSzNQS1veHrVULR34HeRW,6.09144333
SeNK1ejn1LiZRzTYXcajgRoEsdT684EQxG,6.09144
Sdc6QrEZXMEQPZC2PWFM8teyD6Zxog9KJQ,6.09143167
ScK2B6bMBCbhv4oCuHGy1iujtBqY6HUbVh,6.09142667
SgZyTD6xUavGR29VH8b8ULiVBD2JXRoZ17,6.09141833
SgjB6s5CEAzGBvcvhnqgmQVMLUEDnDEiMh,6.09141667
SZKvDvkk8JT2ExM92X8Ft9oQYfoo5KvKq2,6.09141167
SUoa6W5MvXayEhrNMbQMuonCs4gq7hZFmd,6.091405
ShwqyDvkruKPcpHE3cwShtpgc5SrqxJdjA,6.091395
SPH8v1WWAhWyu1eGaYtpHZ83tXqVv55b6E,6.09139333
SbNZxwqBzp2Kao9R86UsAhCeaZTPzmbvTF,6.09139
SeuaiFAkMLWPwbUspW5LtjQz17wYqzGsjm,6.09138833
SMKGwBP7ckqA5T8755wwxDrd5hGYNTvu3R,6.09138167
SU2umcxg18qAT3d5v6muiR6U8SBjseneuH,6.091375
SazoURpX5rYqCuDscnUYPjuXXS85aSxf99,6.09136833
ShQKGztjJwAj4kvZfNjMnRQTxkdbzZxWNv,6.09136333
SNEVK53qsYWS91T9kcEoksY7QucTcFqrz5,6.09136
SRF9SBv85RWQUM2Ydpq9SiZEC8uKew8bR4,6.09135
Sjngw8VBiRCq9aTMHueRSciJ5HGccYz7tY,6.09134667
SeNvYtwGNgivt6ZrLTZdvVhquHTVxV4HYL,6.09134167
SjBDUBLDVAN7s2tZftiWdU4MqPGWeANRdT,6.09134
SVUfuFdWGmtUEdyhHWKphf1m4vUkpymqxh,6.09133167
Sa2Xu9Eg7maA29e5bQz9epdG9f2NQGAyZ2,6.09132
SPshXm8VH7SMWY4xWV12ypZdT3rKnN8TsG,6.09131667
SdMKKagotmMdw74nJuH9DSq1HHJheKHHBh,6.09127667
SX8htYzrqxmmHtfBGdjid6Ly8TkvNP8GAJ,6.09126833
SZQFMykFj7YCShNb38vHJwFpXQ2eQRpPQ7,6.09126
SQmgNjsBLouGnNeMYY3D2bBE7zLh8CmpHY,6.09124167
SQfyFwPyt3W2fQYj6srZaDSjk3sLCFxvxs,6.09123667
Sid28N1K5GFJ63deDp7Hkcn3pqBg97WRTg,6.09123167
Sb72UnVtmkdzph4TY5HEnF7HHGkZvYxp6Q,6.091225
SPHpZgq821mXt8WXwL1xBKJKM3CV2HDA3P,6.09122333
SdJ358njGrTLg7HRPgfaSJ2wJDGNTi1bMV,6.09122
SWQ2PVvmXa3uP9BeJ2hiRwRauKFGAjZmoV,6.091215
SfZ3MsqBWGqyPJGxfWc6QGwdC4En2KfNxr,6.09121
SheFgP1Mtgsbqb9PvHuC19kp36qXBVo6QL,6.09120833
SZpaM77fUFPcXdcpCK1DvwTRfJfNpnS7QW,6.091205
SbsAVxCYipDLqjeJNBmWUYtqKwgBEEgZeS,6.09119167
SbpoU5pUr1zS56UxTQ9458qy6oKcWNyYzM,6.09118333
SeTAvpsRnzrZtsbJVqDQ2aPWf7zSuHSytq,6.09117333
SeHvtnSfkXWzBxBxLdg7x1tdqX9cQzj782,6.09116833
Sj3de6yzvSAKFXZrdEDHwAJMRbRjAFkNhd,6.09116333
SWKbZAT2jb8T3Z8rwMvzVf7aCMcrJv46u5,6.091155
SY23Q4xPtjXADd2PJevpceNUxdmD5tLSLN,6.09115333
SPFcVkrLFEyGPPrwTTxcNbxKwoKKs6qoNY,6.09115167
SSP9xFaHpoxBbL4TJ9VokLXj4EadBib4oC,6.09113667
ShBGkvp6RRXkovTWU4HGfWocwi8eocxgKs,6.091135
SV1Rsh6KmfW4WqZoRtcT5c8ZRYfzj7Mtgb,6.09112833
SQwWqtRcHGWkVuhNHCAVCohyKVoz6huAri,6.09112667
SRKxUc9PDd7wy5s9KgnthF4oyMjhmKqZ9z,6.09112167
SbiC3MQZ6qNKJeeBRNTnEb154gqW7bEZFg,6.09107667
STTkdtoBd57pxCc5AJv28yeJq6pXgkGptd,6.091075
SUiwZdCg6ZjwkW4v5iNrUbSb6THo2kiARQ,6.09107333
SkEvyURtZZLR8DPBhyabztWC8xWN65YaPA,6.091055
SVYqiE4sKftnyJR8TRwu1EyUSd9y5HVccK,6.09105
SgsUcP56c6U416WTvn9LVC2SCt6FmSPkHk,6.09104833
Shj91zKfpQuMNH8bPCQq4NqbBMtaSzCaKu,6.09103333
SXZ852DymkrdvbHfwEzpDT1o3AJocX3DZe,6.09102833
SZ4XXczErGBRvh319Meu9Scj4DbVoqS7sj,6.091025
SPEdT14AiyyqnoMAxgFaF6XZDiXdxkp4CL,6.09102167
SdVCjJgmSHha6n1XQqC4Co5jhu9SjZTCrU,6.09102
STDhbniZgCLcMEENqrapDSf31w5CdGBhwQ,6.091015
SduWqYEzmRWVhUZ8RUwFmuhcnmMmiZ9AUM,6.090995
SXQhcrVRLB1q899AhKU3BVLaPZQzqq6jcs,6.09097667
SSjgf5o8eAPyry4ssL1fAHNffyG7fqRr2p,6.09095
ShQnSoBmvCJX7wgc6sGPhZgVXhXhvutFjd,6.090935
SNFxUkwGYZqrRFc2cWXZjGVnoU9bfi31dB,6.09093
SUF2fzjz1gcnZTmns4phE6pT15yGxpgbew,6.09092167
Sf76hNdwPiGTX5WDWssHuwi7s9ojAaQ3rr,6.09091333
SV5tiDmTPb9GY5uX8jWtBswQzztkyFgghc,6.09089833
SjWi15LRG7AQKPu9QKmMEFesUR8nnAz1C1,6.09089667
SQePQPSatnsSKdaXqDe4ukBRNhcEdS7T68,6.09089333
SaNJurw3pTAUL5aJH5cywUy93cx3BBNza6,6.09089
ScKW9Ujie41mSJh14H2buLcsTAcPDvoXkr,6.09088833
SSCNN5JJpokjR95gQHLiAFBRCqNKeiTH9L,6.09088
SgAzhH2zP8ARrWL8dguYx7hkDbVDXsaV8E,6.09086667
SbNUPmEAQVyDRKSFsyYE1kFgoPbo2tUojm,6.09082
SQ5bhDFWKkktMapJpWceWaEskJYwG4hf6U,6.0908
SZDQii9TSJmTNLoihpfEHp3WHy63ZbzUZf,6.09078833
SjmoR3veZZCgNqG2zKuW6wYCgnaAWNgeT8,6.09078
SSZhF4ncyNNhY55XDM49UnZRDnZLBmGkfn,6.09075833
STeR5hEYAD9fYsgikjFfaCM1mLWEVhKjUG,6.09074833
SkaVy17xoTczQfGCmN6GBfRRFHPdDB8BC5,6.09073667
Sg83PstWRRqVEpQUK37ME4MB7Q1TXr39qk,6.09071333
SZiykEj72HyBqFKwpyDkeKSSxaMebk47Jr,6.09069833
Sju3RLKmDcgo6FhybLrDYEDPHZJjyA1Uow,6.09069167
SbKCWJz38WLbroumALTc1rNHnKimhc3DpR,6.09068167
ST9vHsa25AbYQ7WqFzwzrcYTjqnGNnzC7E,6.090645
SfTjkfU8QEAfcxCVZ1j6ZQfVZo5Jnj5ses,6.090635
SYHNa51ikjWYnWFdEEZn3aoMWMNTj8iFst,6.09063333
Shp4XAmDbW4MqDp9mHVxi5Y6EWjLidNygU,6.09063
SRP3SNeE7wiiuRNQHFNswaPQv4eWXRgH3R,6.09062
SizyBDBskPHwQxTAtjY2y2Y5aW94Rp9TUx,6.09060167
SdPsJiuCcKYUqYqkvnuEcdmGUyV4XG5YKA,6.09059667
Si1xgSf2hrsb6Zq8786dCAxtucEnbnABy9,6.09059
SV1MHLyUwnoeThnS23vzWaYX11DkEY6GpZ,6.09057833
STdbhE3izw9Q3BCRb2trgx2aNtkYEUDaun,6.09055667
Sg3MiuJ6T2qpccbNUDnqkqVN4dcP2NhN4v,6.090555
SiyrGEsrxrpSPLxRjjbVb4fdfCvKEsLriV,6.09055333
SiJHeBJRYQnE5vWKLt91QeJQTWDA3jRM4E,6.09054167
SdBg6kxQhZyRS3vBDupHiSFgEUvbfTFnjR,6.09054
SNBijeDZHCeTHK2uTVvDDDuXzg1q18txC8,6.09053667
SgwGhJECEBXD1K1DncfzG5d5QkgTb5QZDE,6.090535
SkLWD39tKi5unLEWewFBmQtsQXhUXYimNR,6.090525
SdESNcVXTFW6pcpkfw48vbqTKoAuji86ZP,6.09051833
SS8RvuiBfSagiKQoUMJipH9RSEuiU46pdU,6.090505
ScmetFvLDrUFkWpXq8AFHYspwHnkbm1NyT,6.09050333
SSxDugvEW17ih4yfQ6jwsrHbCKcUNuQW33,6.090495
SQxUjZYbb3n4169ky3DJA8BJYa9hQREawK,6.090485
SY31wX663Q8TfdigLnxQJKLBw6vRQzMtTM,6.09045333
SbkXJUM7KXEjad3Rx9eSjyNW54vJc3t2kM,6.09043167
SWvKSiCBpeiEGUAcbvR29Xwqg7GtRLVF2o,6.09042
SPXjiHjxFkDJ8pmH6gApJKkSwS6k5PEtPg,6.09040333
SiuQPckevGsFgrwEZYgbrsro9XFEgyQ8Nr,6.090395
SYkeWwVQi4EfojMPaUqfLRWQVKLRMF1yUL,6.09036
SadrGQVUsUNXtkhyrcySqkTG8ACeUora5y,6.09035333
SPUWbj11PDyPVnz1UWZk1fpFRs4ipFsixj,6.09034167
ScYUVJVRDNzCZTinVViUUrrW1PKnmtZKQB,6.090315
SY6EXYjx9nzVJEwtYaY6ePymi8KasSwiyV,6.09028667
SgeZ3w71m6TzNpjCa3E972Qe6AwrbwDZ3L,6.09027667
SPppMfPFfWLWjEDt5xpiR7XuBXC63p9F6e,6.090265
SYNLYq3YA7rwb923MDv5kZLZ2wZZD1TuNw,6.09026167
Si5WDNepgH9jcmaxn4GG3pTCLHammCLLKR,6.09025333
ScLkkfXxsUbMznARCwAK4ZdCbVFzQ82Uxf,6.09024333
SZnLyH5tV9urp3mTZ7WpsoEtg1t67edNnb,6.09024
ShU5JztV4qzMgzobACbz2wUSCUMe8Zf6Z2,6.09023833
SegnwCzDjxxRzqj1sFho5Gjz2HszQAZ48h,6.09022667
SPstaP9CjyxnuiMdEjULEJGvxxFtJzKuef,6.09022
SNTimo59ToCfv14enS8DUTtaALW21MH3iq,6.09021167
SWSo9MgpY1PbG9C55b27HveEb35SwzHNpP,6.09021
SSUQQ8aHv2tdwsnJyfydSZfaptf9A5muHW,6.09019333
SappJrU1PyPEVMSDMPMND4zP7iHZG1zXYB,6.090145
SPQEpCVNiAjcJ7d7XiTqXvoaRJRbG3VW6m,6.09013167
SheJdNx1b4vAqLmf2ekjsud4sMXkEkRyU8,6.09011333
SUeiQSiApp5RL492FheWX9DqvJVrrztLef,6.09011167
SZ1F9X1bYVgB1JPpozHaEDh42wBmyyuSVB,6.09010167
SMTaKF8ZyaEmjqCNhmW8MeXFCzhDzDrV4x,6.090095
SNSLAB7H5Tse142Ng9Xjz9bbGi6HmAMXpR,6.09009
ScZZkLEmMrupsctZpNeKzC7513xkAy9PiA,6.09008
SQ8rhf7DPge2zyeivZsBUHvz5HHF2zAtrD,6.09006667
SQ14hgK9PYiBy7PveYUvasWhT2maW2bMZG,6.09005333
SZ3CeSAaCAgBFxDXFfmYxoC3xHFjjvSrsC,6.09001667
SauJqq34tqViCV4HYnK4m8yuhCHgUdPf7v,6.09001333
SNnVAreV9jGJ5xdELcgvAQznUR24z5bDkf,6.09001
SWajcvygTQodTxN9VEzdfciLPUyhAKaoFM,6.09000667
SSsxToFhgE4xBVnWqTBubGmqAT5NVijvmE,6.09000333
SQkhNs2iMPpBdsvnXdZRzg83iZaqYJLAQV,6.08998333
SjoZ3r2wT4dg3f4wHkWKHGGFZiMmt8M9rw,6.08997167
ScwtgRFDuDGPTZy88sg1LhsxLzejp3BWHr,6.08996333
SZYqms3vsn65qnLphNX165oCPF6Fo5YAvw,6.08996167
SNtTv5vdqJEriebL7dDA39p1rc8hAG5Xhv,6.08996
SN6pfvGNLc4vWBG1dQawxojDiDJB6HaLS2,6.08993833
Say4Agv6QAzGnuRHzxzDoawhqeWsWMXNz6,6.08993667
SNhJq3HNqvz2Tc4Dty7Fq8sPCPGoYuqdkj,6.08992667
SdH7rmJ1wDhneznZF7nUZbsVw297ms53nK,6.089925
SMLGjnyWA5LkZp3e5hjCW22NZmb2qvEC4A,6.089865
SNULF9NXq4ojL1LeLyPq5he1Wz15wXbk2s,6.08986
SdxnTFsRJWmEcexuRxJz5MKnRtRCouzdr2,6.08980833
Scvef9JnCpH3M21FB1PuJv8gfNz1ArsGuQ,6.08979
SVHgrR9YyB9wkenjbnDUM6ezYgZcEHCfDb,6.08977
SeqgcnFN9xBNr5dSPVzJfGFkEgXzP15pWe,6.08976333
Sh7uUsS75Y3XRaErFfxcnW2Wq1pG5duenp,6.08976
STyq5upYnMEk3WacFyMPXo9jMG4jYYrKtM,6.08971
SPkuLS38k2LUuWSkkeXRVRwbREbnVqdpjA,6.08969
SYPA3JUxgGrq25tXFZLy7R3STH9Xanoei5,6.08968833
SkGTp9d5qmfaHUH37o2eG7RAhcoDVUActy,6.08966167
SWBReKqQ8h4ogJxo1NeZ1T2nuLWhxZHX4a,6.08965333
Si6dK5M8FZa3uHidwQZFpbtizVi6LxtCx2,6.08964833
SeCCNvikayM95zQa1xKsHE6rvgcdBZVi62,6.08964667
Sj8vNYVQkEHezMadPgcVsFfQEsNQCUjshv,6.08963667
SSYBgQ8d35cJALWoqMkP9wqWmn2M17HYvF,6.08962667
SQmANBH1fj343NAxR5CpKJ6uF76kNswACG,6.08962167
SjvBjx9ufGS6uBKRp4UmQ9vf9JUu8GDYUa,6.089585
SNSFtymCBhA5YKwYf895SADazxs7ZWfX7w,6.08957833
SicDLvJs8MoRE6aytUBcZZhreG17ceFdwe,6.08957667
STrCKHELfPy9MzM9vQsuEhqvZh6q36qVyk,6.089575
SVGLEJi4RX6RrzsFgHnpuDXRsX2Wpx3728,6.08953833
SUAHP749ox444GZYM1oBqLJw3DRtKk3mxd,6.089535
SedJBYCjM5q1gicYuzhdbQquKmWLFnh2ac,6.089455
SNjtTRhs9Ausq9c3r4rqvPF4GWeCX2QDzC,6.08943167
SS87hHH5sKc2Ebxh5JejPpCnURGi7vsSnw,6.08942333
SkPnrtwrNgQh7XQbt8C57vQj4zLwqrQove,6.089405
SMPwdnH49SySg3Dvh7f1PcBoMtNSCDoQLz,6.08938833
SQBEucgYRKJ57LY6fJFwYWjh2LTyJBt2Qz,6.08938167
SZtaADSBXZmyVnXmGmr8tEzNvKCPbRrpao,6.089365
SPq8kUjUV2fz9bZPTTyEzjPQEq8Wx8356m,6.08934667
SQrQui8zkc22bTHDLWyGT3TMmES2Q7JyHS,6.08932833
SYyctTmnq5g556vgofWpKzEDCdZJfY4B2Y,6.08931667
SbZLtoBN2JjT9iws3rYeNB8nkJfDMUXMX5,6.08928
SV81c7iyhKZ1smHDoy6XEpewpPS5QFM18W,6.08927667
SRXXMJwqMEvc3AiopspgR32fXPFJ6piD7j,6.08926167
SVTrWpcsvPNrEmGGCAUB1ZKJuVBHaHtgwd,6.089245
SjrjwRZNMgq7cxAABN7MPMsUap2VcmCqzs,6.08923833
SepnC9iv5DiQUDHevVyW72L5SqoRbP8X8C,6.089235
SbCao4t9r3DzDWKkTkmpqMwgYjGWEppfQh,6.08923
SYzya2QCVGG8NbxJwmuShd9PZRxgBGiUrE,6.08922833
SdDc6yQQiLcSVKtPU4PBRpRkmbAXW8Aarf,6.08921833
SfnMy7BGkfmS5nBM1jJasrrxsx2NkaRQrm,6.08920667
SMtSd3xCswGEjfRa33SkLywGJFMxKAfc57,6.08918667
SWgA5XyAHQjnNoqNnU3yiPPBn2qei6oFY8,6.089185
SNeUXThkoovPhwKukRjwEb6EAj5f815xJu,6.08913667
SYLiGhcHMuHXDdWHvFZDYC8ehZoebRSmJx,6.08913333
SgnZmQEqvS97QuttUYFUGfTBXR6U89tGgV,6.08912333
SYqmDhyHnBnZEUDezuvSmWrxdjnHh3hc3A,6.089115
Sc7BPnge63gyXprnJ4mqUAs9QMtgMdU68o,6.089105
SMu8G6iQagH6AXKrbWK5HWit9JULzUHffE,6.08909667
SdQB8jtxTF7cZRN4riVJqKd8Kn1R6kiEvC,6.08908667
Sg7L9ouUHrrWQy8F7PW51VQMkRsn5a2YBY,6.08906833
SdDwBYJXW8CG9r8cQKGU8yCWbNPB85cZcB,6.08906333
SMQQHRDaV65pgjPrnbRzzuY4JC1sqvHzeX,6.08903
Shf8DjLTKtTHAMVEyvydmxak6yPpWrTx1Q,6.08902667
SUgMgXEGWwiY2ggZDACra9ncswKx4b37N3,6.08902
SUaS5EdW4SoKniaGJcghAddSWkAtekCwMQ,6.08901333
SeK5b6C2o4xH4LDiqNEe3njTYCvfCL3ZMS,6.089005
SYjbNvjizY2ZVapmgiWvREQ2wYcN7VzMBM,6.089
STQKDrHTjzYs7sZfp7M4khbMwCRWijuNPM,6.08899667
SRAN8FpLkhsKVQaPnuSVvCJZ7TKyr4nHKR,6.088945
Sih5NiZpcYj861SRFrLA6UjZ5RuYxcu8Fe,6.08894167
Sdnc6AYaudguvb8f9b81PYH9uy92Nc1VkE,6.088925
SaRrCRRo1Df94hwZmmoaeKc6Uzf6F345SQ,6.08888333
SYJpJWSGfwUDcRibQmWJ7cUhnx9UiJpNoC,6.08887833
SScM55P3Eq6cFEDH86r1xzzJ5CbRFTaQAK,6.08887
SWiJwAtkp4vt2gokUZBJBV5sc56TxCN6Kv,6.08886
SRjGZZzF8kE5bNj1zbMwBsCG2PqsBJogou,6.08884833
Sb4vgT2TRAnetVtdW3UooDfLUDfD1NKV5V,6.08884167
SZk2RUrPz3kVNk1vQpnGHN3iGpDGrvb4NM,6.08883
SPL2VAdDxSgtyw6WZGyKienH3PE2s5A5GY,6.08882833
SisEtWuMoJhLKQb6APcsZh8DE3KGFAB3br,6.088815
SdkCvWsf4e2Gz3vRvu8wWcV4UoxreyHpdK,6.088755
SjKwCsDf8EJ9gnKWs6sS3kHtgKBTVjGucn,6.08875333
SZDdgavQUD12tKkPtaAmZeNp8PARjphswU,6.08874667
SUwtTu6PGcfVyZSfgFiH5JFJ7Q6i2QX8f6,6.08874333
SQg7Z1rCk3qZpkDVDD1wUvbj8kHQy5vo7g,6.08871167
SiemYjz1VZ5T38nukBsQhoEQ461oZbtXbQ,6.08870833
SVkBWDADm4iG6TnEtkd7gaoEcEeTMsSH7F,6.08870333
SQki8df9f1DaMdhm3cbZ8bh46i3J9ym1tb,6.08869667
Sb2iqeXRG4EKrjGQetwcWtUFYaoPi7vErg,6.08868667
ScxZ9asag7dJtv9qUz7ggu84o3uVPhrX8F,6.08867
SebjJCGBSbFatZFrKv8KaX8WnoSHzEjLdw,6.088665
SPwwgUK9SPotkZHSnAbVc4or5MGouJ2GdU,6.08866167
SezzeRtoXHm9bYqUvWc5ubS7Wo61vY2TE1,6.08865833
SQXvn8XJ6zEu4rGiDiJ4d7cdFdkyyC8MwL,6.08865333
SYPouVCmVyNPjXRgMEyYssJXuVNhs3Lj5q,6.08865167
Saf5f3sMwuvVN4FdekCUGyBJ9QXAeBgzuA,6.08864167
SjE6UmpwXj2UBh4U6ZAFKr55cSCyA76pUr,6.08862333
STBFS7vNzhHgSqejTP4Um6F6bTiFBYStCR,6.088615
SWgKPPJyFejFdDk656ADh3HsFMXvXuRWgt,6.08860833
SVFeH8TYY7naHU3K7jr646xPwxWHTqcoRn,6.088605
Sa3hm5UrbezXJSgsJKVNPtqHiWJWbQe6pr,6.08860333
SUZjthBCgKBXJQyD9NyZjeMDfSiKJQJ3bU,6.0886
SdfGh7wwmErVpK5ZfTAyTtamHHZZHQ5P8m,6.08859833
SSXFFdxJY2XD8masr1eU5sGNdt1fhYwKdg,6.08859
SbrbPw9QUvRguvz8zqptpFkxKGWBqDigrw,6.08857833
See2i1Ueg8ZHmLmb6X6D1yPVVimFSFk6BP,6.088565
SN1sgTtrjAPgsVGW1wHLCwR59RQTw1Rrzh,6.08855167
Seo2YYnbAcBFCcy5gmTtJVTshQkk3aWDZA,6.088515
SY9UqSNjHscWStcMYKMdnDMbzSVNQiDkqR,6.088505
Sfv7TuUcw4rHWPJXJtJvHwoSPTknSc36a6,6.08848667
SVTwnooffkRkyQLUmquz8c5hTo5BfRjNHE,6.08843
SXn3Ujcuy7jygAWq5vGBTYeE68wcWLiG8p,6.08842833
SVYrK2NKRcFMpWSm6vHiY89j7t1zWddPTU,6.08842667
SUDSVQTg96gBt7bPAVH2gakYYA1HCi4EvB,6.08842
SNsia6AoFCh1uZDy6YaP7v4hdgf32f7Sko,6.0884
Sfa23RfAwXgHYcy5KNHvKN9m1WJr7B6Vbk,6.08839
SPDyVLiL4shDDGmet6ygbdAphH6VsUYA2X,6.08838333
SZuuvuCmQgZVg6Xn4MyhvzkHPfKzz4Zo9u,6.088375
ST9msdHEPX8ypfoEN8FEufET6PPzDDTzFR,6.08831667
SUzbVuMzMkMSuXEYnXXZcMzwAxjAWh7z3z,6.08830667
Sk7tCsJmswpn6fcWaDfmbHzqDhGHXXxZ9N,6.08828167
SVfsW5tD77erKQRsB2JTCcq9d7LRgvAugq,6.088245
Sg4ogXKeZ28xASN6XzKn5p1YizMdEfeeJH,6.08821833
SPDDnaE7fN5h6b7Varj2MYRXkhhJ7nkVrV,6.08818167
Sg7aedRskMUZbf3t81kTdXdLkS2y6AREa6,6.08814333
SP5NqzjYfywiaxYdXaoXEFNTuBbwYJw4ZE,6.08814
SY2cwK1Q6GzHu5MLGf2WmtvaoHP4hce7YK,6.08808
STtj4466H4bALSPvP9mPErBD4MBunqbykJ,6.08807833
SfmeoxEfN4MUGAMwWVqBp6bvLkdZJd52Ab,6.08806333
SbSuEVdq2yXfqbCbqLnwgccTWbFsiJzfuC,6.08806167
SQuAML14yD7P6z7XUCrbd8RccRGmeu9PBy,6.088055
SMv6DPBVVBz7eCjKs3s9Gu9hGmqEcQmz5o,6.08804
SewPMRcnFDtQyi25GotDSQc8K5o8Xo3QQH,6.08802333
SRko3dXsnHkZhjz5Gbc3FkjLBNYW4i77mg,6.087945
SfzJdVWK9kNqxRCMWAQCbd1GLj1226JLAK,6.08792333
Scwd6nTnLUGDZ35mcxQAr6BT6hRytmbCsA,6.087915
STPYgRfJY5BdwBbjwzeE2gXwkEbJQTqeLb,6.08791333
SYj7GYuvcPAGvGdFQog5G3HyPhVEKmFRZr,6.08791167
SZxqr7hqA21gJF7c1haWV8jxsBfPJzWSvR,6.08790167
SfUcRrhwUeAEX4AjWBEA9g52TG5zPkASTR,6.0879
SUaaJB6ZVDWXm9DEbUtxnfGSjUZgBuGMaW,6.08787167
SXjXxFeXKqqRXqXWHWdkxiDr2wc1g55wzE,6.08786333
Sbyd23tmGy1zPWFeiE5QtPQHR1py2pk3UL,6.08781
SQWnDHhef8oNe3e8oG9qAPJVVrzWrsUPqo,6.08780667
SkQhEb8Mt4yLjGY6PZ1jrYmEvHEEmtu87R,6.08779167
SMvjzJvnVhnkeJD75k9ZQSeB549woLbqeU,6.087775
SkMmRT4iVooG329q9F6xw5W9s4UR9WU3To,6.08777333
ShR1M6TaKM9Q5RCejYwDfd3BGawDapAT2s,6.08777
ScAf779HJ4NEwoLPZBkbdaCfXGprVZh9ZQ,6.08776333
SUHfmNC3HH4GwX8xfmiJkd2bLeW3vRxrLW,6.08776167
SUK7ZHCX1vF9DTb1b3fgEAzv1XG3BQrzVs,6.08775333
SU1b1PH9h4VvEM5fLLapcVAk1rDsJQUS3Y,6.08774167
SQDJ36JaDSw9i5cRvnfSxHYkEUB5tNXzeZ,6.08774
Sa8wcZWW9rbaAvxJstTvbiD78KUBPvuoHv,6.08771167
SThV6ydcowHSyGtY99xRFCkkVET7i5Cvh7,6.087695
SjFpUfkVvVZ5A251c7ySShwaumaeUh7a7r,6.08768667
ShNU2hffDkWDELcMeSaf6AMxHXi1JRDKzZ,6.08768
SWYCG4ZzPhsuiCA8YMFwo2mESVbVCTtQXY,6.08767833
SNrS9ZzFZ8vSEvGBpnqgx7mfneqdHGCJkp,6.08767167
SSJxEwtbHgfkMx1hYYCTGvsT319nktAPbr,6.08766667
SNf4fBKCV3PCzQTu2ciXkxEohsYt3KeXVf,6.08765833
Saw6ykJYMzVJm3RPsQ7j28mWPLvU3FgizB,6.087655
Sg2N8Z99cVuxMfzudgNWC1Y6FtVHXCFQrG,6.08761
SYRhj7BTMEw2SgKRDoM9cH9QKu1zycSyXi,6.08760833
SegQXETLUAtnK7fjSdrNSmmQUsaFPsnyCG,6.08760667
SUw8Eeswan9gUM8Czjr2bM82YfCAUCJqgP,6.08759667
SNgSaTG65iPVidtFwxxFHwuqJrAwwSMwYX,6.08758833
SdPcm5e7yczSobt6PBy38schbvKR27kD6v,6.08758167
SMgPrZxQaKaNPiYibN8XGtHUNouxMEFTjk,6.08758
SgUpjLe4qfZXCpdV9GLdVeWj4Kgt7Hb2U1,6.08757667
SNbC78kHmeiPvaM6fuirxKamSgqXmwFbKN,6.08756667
SMacrvWs4okSrBc7wsrfgVZ9Z1LsHm5Fqx,6.08756333
Sj26XUJUgeWVkgCi8XeD8CNKAajPCZ1wYo,6.08755833
Sa1c9KRBeo4mbFv3VbRt7S7Zq5fxvHshbb,6.087555
SNANRiV6B9xUoJjNo8Qw8ck6WswjNL1Fa9,6.08754
SYGUemHWyUtVAHLd24prvu43B2CNjZyspb,6.08753667
SaqH1Y3hP1U3yMN5PTqP34kCaATn1HpbNm,6.08753167
