addr,tot
SfavBdrt7Ywh822qwvNhLnn31QSWPceo6J,3.90933
SXgbA9mCQdjqfwLXQpSGXPMv2D843qXgzu,3.909325
SjSyFft3DoZerQeJFNXKb5vzHB5msbJyNd,3.90931333
STLnxLtEeaGJAXAfgmPHEVqK8Z8cg2Lcbf,3.90930667
SZUw8Sa9qjXqeVjEUwjvZwWc7k7SXf5zHv,3.90930333
SMfabGnDHASLuioj4ZfptA4RdP6EZ1Yjfm,3.90929833
SiBSp6QwJQdaLhXNamCXoM6UwuruC7yGdF,3.909285
ScXphhYXdT4QL9zhMgchChwMUhUvNbb6EG,3.90927333
SXpp4sJ3J2wVi9GmXBNN64wF9EpDYyBrSN,3.90922833
SfERXGYBPJySmHTJhLQrsh9LkdLi4UUykN,3.90920833
SRGZWGZgEsJqJCtB5764bL6CFnMiCZeVzC,3.909195
SUvVJSC9bkj5xr5sEHFxR2k83ihVTrL8CE,3.90918833
SShooiTtaehXJ8bq28fjDiqwMUvxrryF3C,3.90918667
SgDsnM2MRhLjQAX31eB6E6eTwfosoa146q,3.90917
SVpGtNmTKm89DS5AnuouLwaDo7pavXqKhJ,3.90916167
SWJ2AfWYMqZjgREscccRwtKTUCPzuZhmXi,3.909155
SkF2o3LN6byq37eARCihZHDbLjUAoib3VY,3.90913833
SSDzikQe7fLuoWbnqMaCwxyHr3ZYC5NYrX,3.9091
SXpSMAx3TKGN9oFg1wNB1XJoPTVzXBDiY2,3.90908167
SMKoWi1TbentSMuioTy1Ep5nHBE3XkKx7v,3.90905833
Sf28PFiJvya7koZUmf3RoPfs8P4aD2T5ga,3.90901667
STpREct5AdvS8cHH4gBjPre8gFR2iAyNYV,3.90900333
SaHWRQrQG9GQ7Rfp5iYtPAURV1bPEV7QFh,3.90899833
SYiF5RW8wiFCQezDR5ZromqqSf2WHjaD6o,3.90896333
SczgxhAaroarWa8EYgtUCUwcLU7PQ94A84,3.90893333
SaWBgWykBuDxkjNXwsdoHQTRhSusxVtGo6,3.90892
Sgd3wZvhkLWSz9ASLaHhysh2wNkr7mBE4b,3.90890667
SQatwphmsiGHXw4K2BZdYs55H6x1ZnG8Gq,3.90888333
SeGtskRSz2B3hxhnmqN6ruW3cDEruMEfoC,3.908865
SYeLvQgxYn6YY9HjDgxskv5EYzc1Ua82Y6,3.90881833
STfDyKErpFBWCcoRrcueGw2oZtakYKMhVw,3.908815
SRKTMbWzc5EnhAV6vTRRujSspZ2dhqaQTm,3.90881
SUXU88MEGw4tHwHEQkBc1B6KCiUJMA7Gt9,3.90878167
SjE3sVwVzUFVtfKmK8gSJu8ALzW4J318Sh,3.90873833
SNuDZKickGYkvvHHk3Eb5ombARdfDezs6Q,3.90872833
STUrKKdw6MkgSAJYzYLdTxW7wZzh5q7rBA,3.908675
SdoZ8vvgyixNojNWD7iVN283CuN7jooMmT,3.90866167
SUwSv5j47NSAWrLuw4Gxvv3aNhNraAM1rs,3.90864
ShzR8cfeuHxFNTfKGUE9s9Xw6PkUaVtwqo,3.908605
SNEmm28TmhQ5ATu1x2wYyJijykGRBLehc5,3.90859667
SaRr55HCqJSbFUHa3TB2wfTzTVNB4Mvrzx,3.90859
Sj4JhowLcD6tJhicv1TRBZWssJdodbwc1U,3.908585
SecTvg6ws9MqXiDSeLddSYj5EHyL5TmHAD,3.90858333
SWZRctbhv8a1WcmktzwaEYXTU7P4JpTSww,3.90857667
SaudVxLAyjBdUvvcNdwa7EMZJZHNvPycHF,3.908575
SQXdoeadCwqw25eY2wEhZrsqqr6fA72uF5,3.90856333
SiLpmBP8fynXpRyL64iSTN5ckx1wsokJTb,3.90853167
SWriov3NfA4rQxVc82FifDpEHPbyUhrAQc,3.90850333
SY46nfoogi4pRrSZYSSs5waMkKcffxY9rg,3.90848333
SjCUVJwcpr4qVz4hUNPbWyWf2WwsDY4UdA,3.908475
SPmqena9rfbYWXxZJanhwcRXmrno29BWpV,3.908445
SdNY1SNSX5aETbwgFPzVWh5MeEhMY3G6MH,3.90839
SNXDEpN82QuhJQKbPRUZJxLeAdPEd9R5Dx,3.90838
Sj8E9znSJEdiUmKePwgZabMUC6jS6LQEuD,3.90837333
STRPyDCb77eRJFGtwGjrBv2YjsRGpdjEdw,3.90836
SVkBST6mg6aZvoJ52TjTZsfNnFWFpJ7zKN,3.90835
SVnjuhRDwUHifVKdPsJvCVXjXf5nAo3pyX,3.90833
SWTjaQn8yRWGmnGyQgyULGaNPxjZan6vzP,3.90832833
ScSvkHbGvyBDdYGFqFMiFjT6scf4eGmYBf,3.908325
SWaRUjoByUAjGEVNagKysMvt8cqwsmCHRM,3.90830833
SiL5LTA5FfkwkHm91rsRjSm8CWijhhkbJu,3.90825167
SV1dNpG5sncNjciwpScw7temAC4ESejXuM,3.90824167
SaCYqymrNE7Hr9vYFWiuqkSPBmNGx44j9J,3.90824
SXMZY2BcgMEmX7WRzqF5BUkxGXt9FRzMCo,3.90822833
SVWEyE1upkBeNKjLRExhRgVjSR6Np1Cyqy,3.90820167
SSHEh417S2uuMFDtZk4bU8cpoWBjztDbDL,3.90819167
SY2LQvn56MCwViGT7wXr4BcYe1Hhgm1qmU,3.90819
SjR3BHC65rHsxA5qsyg1y7YAn12iNaQkYp,3.90817
SbH6cHAV72bqSPGxzxdUSCXfgVDtZKR9J9,3.90816167
SX2p8kkksB1krfeLGt59Q5yKNRbToqN6sL,3.908155
Sg7DQJ4pbwEbNSUG1bpK1uVZB5hqfLhAdU,3.90813
SYKo83AVivaqVspz2HqY35FpSXc1XNaVza,3.90812833
SPkwyEMJPzBrGuxtBLbNSScM77k3VTk7kj,3.90811833
STfKjBCG3pNqUqa3rgvgif6sDsMFtpPswD,3.908115
Sg6zoZsEEq5aeRyWGkUPub5mUJKxeWchPt,3.90811167
SjHRsxgcumbuvmGJgCoTDT2zGxxJd5GfU6,3.90810333
Sbwfph5AMg9CZyheSbyaNxJcLwxhQG7BNF,3.9081
SXrXE9o6dsMzxaocyPFK2UVhQEHRB4zUvv,3.908095
SVzwGY4ZMapNUzVN8eZZ36fyrCqhhtN7pY,3.90809167
SQDdoeSuqRGfPxkUHtbqTFAPVkWd7pgr5k,3.90806667
SZyCeMavN55YoMUbsrZdCZonqs4TwYNinv,3.90806333
Sfmc2x7ZQDyHSSmj16w7cRzsRQ8Mm3mRWD,3.90805167
SdSzEd4zoAcbaoe6A2QTqhWcC4PhQBwHbA,3.90804667
SVsK7NEJvdVo4yCrYurz5mK5m9cGnRhjsB,3.90804
SPVcA6spuhnxB4ZsDBrGnjykdfs1Ee91CF,3.90803167
STrwYzCZmn9Ggg9iLV1CbXT9pcXwUfZkT4,3.90802333
SdKFtakcAQghmqF1P8yTjxidjoALEVCPvk,3.90801333
Scv4u1HUESeBzE4k8Ld5Y3WcvUsqHs5uru,3.90799667
SXkUz3JJ4tu1MxfhhScYJ7gPkkjxP27QR4,3.90798333
SaRwnXMUGTUQVjzwGaDwBt5YdTV5NG64gA,3.90796833
SQZebSruo46XhKz45EY5WsK3hThDHb3Lj1,3.90795833
SjjwsrgiRVtLjSdWwULQaXubP7dUWYdEDU,3.907905
SYwpCro9BrskWKkrtVooRVy5FWef81guwx,3.90789833
SZgBCj3TJADBnReu6qdg4qVjbTajkhBne4,3.90788833
SeJ2iXPfBohFmQp2b45UcvBoyuHyZXhiyh,3.90787333
SZcYHqtCZbtMvxcKMhwyTxQPTnxxYa9LSK,3.90787
SNQwuH1Ad8pA5V1FLDc5vvBjdA54HCdNvN,3.90786667
Sj343J3zRkmU73XBP4LJmmcmkXwJfjbgQk,3.907865
STcrpDzaqBe8G73oRUNZChuh1xw2zYTGjc,3.90784667
Shc4Rt9TSS7MUaGq5jRsZCswU6DBRx3zMf,3.90784
SRrn2KVar9Uek6dpPbGH3LVScmdD5hh58R,3.907835
SUx61n95how7uoiMMYk8zPMuEPD8TGaQ3K,3.90783167
SVA2pk7G4QNUnqVhauPxCGSkXsnMiH9Ki1,3.90782833
SV8NvchzXFSjcGcdeKorsmKMTMMpqHAuxh,3.90782667
ST5vpQRrYBN5TnDA8L9dU5eyZLnpUS9Abs,3.907825
SQQH88yfNoUbMyy6GA2NdG2ATqEWtQi6pD,3.90782333
SPnDr9Hq2bgqeQeiLetzSATK7Rkwv5Bc8u,3.90781
SeRcaNYaHpb9c2hVrHN7E22zr5RRtDyDJ6,3.90780667
SNmjtfMmeoEQ849xSe7VspA2LUuuZNu8fq,3.90775833
SjRpbNpDXhBP2j6XMMokzQLFj3VMXHySAL,3.90774667
SQNbubQMbRkq9VtgFB4RwnVNHYYDE7b5x6,3.90772833
SQRnn9knLPPf1sUBU2BkgQp1qM8dL28atE,3.90772
SVQRkNfB6cFfehFKebjz5vLihqA3PHLsyX,3.90771167
SYAJsvY8SkJZEVzeVJGPcYDKSrTP6zbUHU,3.90769833
Si6KM99HqqbYMzMTZVuUCG76zhT7YHPiH3,3.90769
SYKZRUqGGNxUXRpoeNUX93CobUC2bFtd7t,3.90768333
SYFNFUWZYyq3umcJqpUM97JF3tRZXA7kjE,3.90766333
SZxoHpdYMJtEA7XS7WpuZ9kWaJiwohjkgW,3.90764333
Sagi1qjwpLfcs16UYmpHVgXHTKBYYomVss,3.90763
Sd1rc7tERgZdr87Fy2vQDNJFfJjw1rJnyw,3.90762833
SgG2nGMbhq4pGdsJ4FCV7hd6uZSmVz2DHE,3.90762
SMazDFHR8u71NTAwrHGFGtfM8zzFwn7UWg,3.90760833
SWnKpHkqucYWn546HWGgr8DikWeySc8QXh,3.90759667
STbHeWfF9iUimSiAgjMV4K1uLW7Vomnen1,3.90758833
SiyX1Q1taD5CXymrMcqYoCP3NLAAgnCsMP,3.90758333
Sd1bPLpbSjjFHYCcm2NFC73FtPxuqmwEgp,3.90757667
SduKyNwxZ961cNcojhKfh8fG3iLm5py6g5,3.90756833
SX6RsMghnDkGueVWH32b8phpyRdwxbch4e,3.90754167
SS5yESv8Yc1dMJZCxGfvbxbWkA4rRzGxuq,3.90753833
SX1STjUQttJJxfqKg19fbtuFxByGmRHHs8,3.90752167
SSPGFs98v4FkUQeTYWF1CVGVCvVFkmP7WW,3.90751333
STFaDoprbek3RV98NBE4sU9a1Cn5oJc8LK,3.9075
SgMB5kTw1PGLWEmmNuW8dYp7tfiTrLunfc,3.90749167
Si7rFJMc3WacFUeh434hPjYc8ekoWLnFuK,3.90747833
SjWkGyXpiq48gmov757YMM3NxkZdaiqAhd,3.90742833
SiczK6HeY4LWZMEDDqGFQzwLbFAnB9GgBR,3.907425
SUAboJExpz76WkkLUp7aYuHN2BjQWBxi5T,3.90742167
SWiXABiCbCVDYGV6tgkDfRSjNeP2BQgWuu,3.90741833
SfBBSAgmgXCySKqktV6Ds2fS7LekEohnkh,3.907405
SidijApkaGuCGVvaLz2HGtHpSngL9Ngp5x,3.90739667
SXVBmgumu31CqPTAd9DqaCNukkLAyZb5iZ,3.90739333
SW7FfD9ogoFCantgis5tsmbJuHoh9Zp8Yc,3.90737667
SPL16VRJsnhVLH4th1cm3djypAdxjRs4jj,3.90737333
ShBZm2S7sW8cRBvpsMVBJhgQ7gcuR93EWq,3.90736833
SfhXRDHsTMMsKh2suQD7QFCtjCW58NWNjZ,3.90736167
SdCo4M3f8LfBKw6xNufPWqncQKr7vD5yhN,3.90735333
SbYH7EDE1XA8BGV2NKpoySmDbwwtU65Ndu,3.90735
SPhnPfgQ9tNUZPXR9zWWosDeLM11JgZTms,3.90733833
SivDVKBUni6dshNLxZVakFSet285G1SWrz,3.90733333
Sj8vwn2x6Q8w82aNGmJV1LRVZsVsg5EDBo,3.90732167
SeAWhXSne3VDBn8sLcSxj2qxgpuKZj5hcA,3.90731333
SUfr6cT7GtYgzJ8mw8sVv9QsGiKkMdaqeZ,3.90728833
SjMMFpf6sNPvhGuXRG5ZP3ayk9utoCuhTg,3.90728167
SjN7noWV3iYyUZk8iXRD99DT2A4aVdkzP2,3.90727667
SekpWHEDFw2Tq2DiM3NgqaEXYjwHm3T8eK,3.90725667
SV47jJyT2Lp3ZgXdAofTGZEFgqAv8tEsDK,3.90725
SSBGKSJFb2AXtfaEnPv55RJ9d1LfAG3gp8,3.907245
SkFiqtL4uABbsBT4a8z1fKSY2HVd5pW4Tt,3.90724
SN8gArxv7vb6vD6sfd8fbqoRaSPNQ6DfE8,3.90721167
ShcwMFT6tZ9J7PMkHV6yVNEi8LhDuCiNDC,3.90720167
SVaja3LYoVJHdsJY6Z9mrWsQSotCigJKx3,3.90719833
SWeLKxV44WZRKgGbhyJcsmFMnqu323Fpny,3.90719333
SSh1NdjhZM1ZLFHM665BmTcjGcEBFxWwqR,3.90718
SU72BSwPGTKnkdZe54BJjAu5DHEWU6FYrb,3.907175
SSMW457cCzXyVRQ6A26GBcdvZ5tYwJs1z1,3.90716167
Sk2c1LQBy6quKZLcXbNjJpKjbCY7T5j5k8,3.90714667
STXrvqZvDQm4kAh5LvmK48JFhX3VKCKAsL,3.90713333
SV8i1GeGqfJF9wdpC8YMD2wqev6YFKwoYJ,3.907125
SceJDUNbg2n4pga6bpuc2n6BjpCr3rNjB3,3.90711667
SdnVnDMAhf8mHUg3f8Ap76UVRtwhwQXf4B,3.907115
SZauYA1Up3pBNikGrqajxJwrbi4pDF2184,3.907105
SjmDfHuf7NeD1pbAQzs3tcuqqWA82V5y4N,3.90709667
SicM3sPrZyDUVoFmUdVku9MPK1HdpYApLr,3.907095
SYLDHi2UAEfCdSuJnbpappjj89NRuXycDn,3.90703167
Si4fdtLjx2HDewXudjmfgBsT8T2r72evzk,3.907015
SaspVsPmexWdK1pmZhCNC5Z3BsBmotNFKr,3.90700833
SgHtWrKPbjw3AoyqY3rWKFJdkQDC9WRap8,3.90700167
SRsihGGTMsw1mVtAmbpk9Z6QzcQBkvoGK3,3.90699667
SNdw7BtLdRSKp4ncA2VzbKGRnVFXNKMZZE,3.906995
ST4gHWZaduyKJke8iWhwkDraPRnmv6YEB3,3.90696833
SSmumECn4K8qk3TCmJBnU9URpLbiwzgfmK,3.90696667
Sg543kdtb6FfeSnTsVkRrwVQG4PkdmNY38,3.90695833
SbX9Wy71EG7n8xtV8GPZsUn1LqDczAVjrG,3.90693167
Siw4EDZcZQFxTW4arFBToBKnUCty9qFj8j,3.90691167
SUiY4C1ZYZ4gXPiAQRj7kRc2yPqedKGvio,3.90690833
SVtAYgueYaAcrJWMXxbSev4UVSKU6iPfK3,3.906895
SShtcgjWEvSMzsQCED9fD9c2Rr3JBS3wJQ,3.90689333
SdAGCvSiCgzwhKRTo1KHUmRh2NoVwkN6oL,3.90688833
Sc79iBfWH8B57vAt66BmZiQVhedadLAy9S,3.90687667
SSX3Qyxkd8v7zGF3J3MTQqopcydzELf4mt,3.90686333
SfGaTeJYbHo22Sv34uTx7dd82NXYJ8VWuw,3.90685333
SReeykwBtHWgxi9SGHs4Y8yhcgcqoJg9Su,3.90683833
SWthMjJGmmwZPJtfCq3strmV3mzjQb5J73,3.90681167
STksAuNSThnMhCf1R66ZHRtJdKW6sCFHju,3.90680833
SiDMcb7es1zz8ot3ECPBUxVnNWJYYTeGYf,3.90679833
SZRo8RRRfywEXKgwJnHgHnmkYsG6yrChQR,3.90679667
SZoTZjzs5MMjEzCyswmHbL4MdPf4KEbLzA,3.90679
Sj18uCrMkDskiRc8T7d2JEQxWN67GfnHVk,3.906785
Si8n29QtQoiHKoPTztaFd35dg9PAnKSZA6,3.90678333
SikBA9iXtXGX5DNHpsg3QuGqC1MfgJZynD,3.90677667
SZycJVoUSBy795F1Z43EzGx7oZ6tP65sUf,3.906775
SgZAWPDXJZpaVSjcSjx5T3GNzFgYExpqPj,3.90676667
SZAcZLrAD4ESBEiovkHMeYSMQtVJAa7v7z,3.90676
ShJkXptmwA1tgucRYSRXPRxQPu5RTmaxCh,3.90675833
SbD3xBWZAjVZS6XaWitoNWtH4GSfkos1uA,3.90674
SSV9gTRTBT59FwJyUSYxKPBpk8Cp55sisp,3.906735
SXBTATfRBpByM9xvTAaetwxV12uGVpsGPW,3.90673167
SPFGRoyhGS8M1oSEUiNhDnv5dxcQnGosKh,3.906715
Sci6jCCEqNJz6w1SH4V3gYFJFcj4BbujqS,3.90670833
SRmQpkXhTNQ9NBmbQQyggy1Uq8QW7CsxbX,3.906705
SfzswF3XQ1zwVzADnxMftGYeq2JvHbcwY3,3.906695
SRXDt7VebxpGbQjkVsrNn69gtBaU9YRdeJ,3.90669333
SNoNVHWaR8n7Sej317ZxtovZuK3Lgjaeiv,3.90669167
SQwwKK9Hwi47jPKm4taLt2gcmAv7UqkoC2,3.90668
SgzpzhA5q8CVwpAme7R9sUN84eg6kfheEH,3.90667333
SixdzGDkXCg1az1H515grc7Ddo3sEaCxWJ,3.90665833
SeN1hcTvyeogv48zATDg4ebKSxsVkaqZiJ,3.90665167
SiAbymm5nrFhgdFziLQNxXg7C5ZjgpdNkn,3.90664
SMbC9TBoZn6TrSFhUS4TCMXnetipR1Q3Ub,3.90663667
SQDspnbqhaiXCf69xZqWfSWQ4XxnrHb7Dh,3.90662
SjXyUQX4XDtzBY8nydiREXbE9rNKwbTWyN,3.90661667
SfrtgjmyvmW99r9RYE67wqAyeLNu1z68VZ,3.90660667
SReJwhspSRU7kiJgBozisGrNUmi2Du5v14,3.906605
ScGoUkHebNzWYDUyBTLd8ycnjsJTvM1oT7,3.90659667
SjarVFDJCK8z245jTceaTnZ5y7ApWtWbPY,3.906575
SgQ9m7sywL2g5L2ZTvJ92gVQbgjostcv1i,3.90656667
SjcEdRivfzHwhRo9ddofGPrWqPA8fsaEAg,3.90654833
Shi4RwiunzKbdRaw6VQc6qEMnunzbixmud,3.90653667
SaxxuvevY5d8VgEbRRrddaetUceVSBC58N,3.90651667
SRWRbtunq3cnDqcBXT6t5w7ec5eE9nxEhP,3.90651
SXNZD9Rf2SuoCTirsHdysC6TNwZBxgRX3z,3.90650833
SgzFWA7S5ZwahsGtUGED8e89Zd8yAZrq2M,3.906485
SZrDvc7RagNCA8uKYoVVP1KPPkg87xzUxN,3.90648333
SZ5aBufjvTLT1G7jWjHiPimCVP3vJh2fnK,3.90648
SX1x4mfQFhCWwcyswHhDEBRzXvY51Cdc8Y,3.90646
SMni7pKmayg8kv37cFXgjZRoWVC1vuVyMd,3.90645
SPgXUipTu1V74thGXPphMoZeoN7crDPY97,3.90644667
ShzoDcSNCM4G2JZA9qgzCxVxaWYRzBEP8K,3.906445
SZVtcwidJW7AoYucv4p62UMGofNtS9cG4F,3.90643833
SRnb8JSeoq6AtPmuu6Yg2BGqgkpkYAxCrr,3.90642667
SfTH6MJQmiKnq3PeNezspR2s5ZRx8noM6G,3.90641333
SYo6SCyGWfp54gz2s64uMSBh52Fj68feL7,3.90641167
Sh7SZbjrdeVLMzyWpF5ikGAmKCnRSFiZAn,3.90641
SZSH4HCEUnpTuxTBb6ZkTMAaF4r7WzKc1Y,3.9064
SfGXWsvMxU3LVRGpuV4AdEJjpoBRXg64zF,3.906375
SYXZk9TyRrJkzo7CZYCAFuZ1XjBoysnQDj,3.906365
SN8sBTdQTmTEWrxGay13Rf1dcauKVBRFWX,3.906315
SRWPXXLkSGUJjtqJx3kmH5CbnwmGUqDNr5,3.90631333
SivE78VgGCsFAK82LaF6airb4gdPiYm44K,3.90631167
SPRV22dRb7a9uT53wMXSzTHjoP2mHJtRXy,3.9063
Sb7PScr5bSRZFNrT3dfZVSdDpsrpbEG4pL,3.90629
SYT5Yo4MXSsGwNypWAPua8M568shct8WCa,3.90626667
SjWmzaACPZVK1NZPnLVn5GSF5GDEJpt2yf,3.90624667
ShaJe6rdZMS9if95uWzb7X8VQ3SCrHNwFm,3.90623833
SdGB1fHZoamnHKNQBaYZg23cM8ggErhgNE,3.90623
SQVHGcST715dp6H5g5pThNYxtppgZLJZpg,3.90622333
SfcfyLcpsr4djfxXsqUSwSjUZ1HyTJ6cLY,3.90621833
SgBP3UWkoY3UqZhvvpZ5hnmNzUei4weCF4,3.906205
SgFGcuet7fT4vDrvfwhQsjyk6p2YvbJoSa,3.90619833
SUoMuuVVQxYmLGMWQz5LhXBmdrYSHYx9jP,3.90618667
ScfZo8YSnGMbQ6xRck9oDv6u2TvjLDs34T,3.906185
SaALbuDPMqx1W8j2QXEBn5EjqENw7C2Dzf,3.90618333
STbdq2GbhuVsk4bjsewUwEENiKEm4MwQVG,3.90615333
SRSADRey87PXHA6ePQZsSmajxcVMqskMfG,3.90613333
Sdi4Lz1zzoBjLFnu1QPb3hR3psHZHfqUYa,3.90613
SRTqDpcSGfqj4V53paog6esFDJyjMQGp5j,3.90608167
SjVD3bKu87iF4gefEvJiPJvb5Fx9xPkTi6,3.90608
SQ5MiBwadoeByBQNiDgBTxqCybkwdqVcAK,3.90607667
SW8FAz6xRixbZpHuswMTwW4HyQ3away61A,3.906075
SecqXBX4ysMzp49vvhfn1WGvPr8FDLNvEr,3.90607167
SbzCVwRJVxnkpshfseCk5uvSr9uaPuc9T3,3.90606833
SkSthvkW9sRWpCF2iWQ6aeVpFS1AHr1mvT,3.906065
SVdGngpNftFKrzHVNauX47FvMipS7hy8km,3.906035
SjzJFmRBhpqAviM7xdNJtYtryXM2zpendf,3.90602667
SeKwGXggsx7X6PvMRPbK7LHFSWdV2jrdYQ,3.90600333
SjAQxhYbHi3HMqvSL4P9JpQaoGxAGFCi1h,3.90596167
SjStAwZTLNy7rTMhXDj8trjoJL1BAcw1E9,3.90595167
SPFxmtxU3cterF7SozfkN6Jp75GY6oLtdz,3.90593833
SgsyHSSKiShmUresPXXSeMZrmj77i8TLk5,3.90592
SYUXzL6LXeD2tsHKk2469oysL1BSneHM9u,3.90590667
SkWmpCE8c64VNAFF7CA6WM8bTDtciGzYcP,3.90590167
SMVhyafsEHHMrnftwSKPu5TasrWvkUv6TX,3.9059
SkHJMBt78zscbZmLW4GmBaRpYhyoxvSxgf,3.905895
ShMSDwizmfHFFU1oQ3MDenrFdNUt3B1Ys6,3.90589167
SVEapYgmxrVk3AyLG9MfyGPv9orVjnwvre,3.905885
SQCBKhGbHjSJzZaiSvUqdaec3sFUYAHwWQ,3.90588333
SY7ZYqc1rcSZVhP1p2dzwgQwXdQmdJfJ5E,3.90585667
SfSmi7FdJAdETTG2DJGs8Bt4L6k6GGPCX4,3.90583667
SiuNEGJ7RCDm2A77ozvpbJiGQoypbFgy3n,3.90581667
SMgF6usUKA1KTy4jAbKUeUacC2PEFXGPfA,3.90581333
ShrQG5VgFdN6PRw5SDxq8k3rMyGYHfv8Qn,3.90581
SchNgnZqBwtgdZtqYFBLXPPo2PpvhD9f8Y,3.905805
SgodbaxGn2ZBgynPs3iS9yyVmRs3i3q69y,3.90576833
SPZzAKHJjeoNpezEabx8Yaz6ekpyZT2bur,3.90575667
ShbKJ7j2BHF9ZL1gxzFzfWQ3RKGbVouyGK,3.90574833
SRgvopWJSJPSD6Y68QMWfbfFe7uiogVBuM,3.905735
SQ5J9S3STN3pP5DFieqXrQSU7LkZPPttQj,3.90572167
SProaHu96QsyJzAtxFambeM9iM5Hsf83wk,3.905705
SZgXt8xaQ9xNRa5tfyxXFnAwgXDvqzx1QL,3.905685
SUP681BJdDiwE7jv5jhjJyjf5goYgGXBLp,3.90567833
SiSntZJVBfqGAyYcvZybrMNgdHKfH7XdEZ,3.90567
SP2d2JLkyWXFuHMXpzKVeUMGKUZYBL2PeJ,3.90565667
SNkLQKzisutHUueYMoLiSeeJowHbmWRG7q,3.90563833
SgbPataHX72XpBomFWigQFu4Db7nXzZMdm,3.905605
Se7GmJuwYJK8xLyeF7Nv1TH4t5HSw9Ax3J,3.90559667
SVjCfJHzmJjSw9rGr7UwKqvWE4Um6rkLvV,3.90558
SjkWNcr2ievoYPLRpHq6nkSq4zfpFJeF8L,3.90557
SfC38kz8E3qie4KpdYqePxmfbZ2a7DnuMS,3.90556167
SjxSk3MYDq4MgxWtK52HvW3WuvT81ZYyky,3.90553667
SaSnsAWowPZsCEHMzQZKUs9vbfdJosCyea,3.905525
SbSseynnEg7XaexnJHLhukETvgq6vYTWga,3.90552
SjKfA9dG2eHniBRtJyrhFYcLJvqV7DwqH4,3.9055
SSP4we2CsFJevrzgkD5sHEyuwHWS2tuvUQ,3.90549167
SczKvsKEr8P8hLYXNesx6eqx7JjXm53aso,3.90547667
Shn15onGLRb3YpVUo38nH4KxFvuLGoZGhd,3.905465
SQMha1X2h9anmSkLPesBCCbeZndgwbBo75,3.90545333
Shga7DNHp37uAR1b7wfEorgzaPET9y7uar,3.90545
SPXNniaYLzH1PqmDF7Wxm6WctssVqsTKgm,3.90544833
ScKEnvr7nDXMecZcweheC9kHRw9GLaFLZ6,3.90544667
SciKWxrFioQJQZ2gcCn6d2cewtRCvLTJdV,3.90543667
SfBAobtvtjb8Fb4tcUnE6pmSDWSe1cNeiw,3.90542667
SZPiac6KUN6oZ9XchB5qyvrTxENSbBU9DH,3.90542333
SNU4anjB1BYKPzoejPURtjXZiKjrqqhKHK,3.90541
Sd72nW6aUmerfKUVwVidRVzCsHjYuYQoej,3.905395
Sf7KBsaLL8Xn5njuZddhtZyKdLt1gi6JNW,3.90538833
SX1iaiHWufHWR4FVLD8F5LVnmGpbbJMw3i,3.90536333
SbZYF3tsVm4SQvM6RViB5enCr4wiNhANm8,3.90535833
SWx6enhjdHXRfiNj1u3uT5gBiLngNEJpNm,3.90534
SZGdNxxyWYM6TMr629hwEvmnz33JJJRhUK,3.90533
SPgC2gBVdisxpDEcc4QMogGPaKzXTmVouo,3.905325
SduXSW7p8dzcGWLuEkmE5E1EP2EvKyy9dL,3.90531667
SNSPiHaNdeH82KtixgZ9SMQrSRb3sFBtRy,3.905305
SjQjWnqTjCdQ3pd8Hhk3ySLniBA1g7BiTH,3.90528167
SeNjgsBdNc8B98VsiySW9rTe5EBqWwS1jU,3.90526833
ScjusYx6WBaiXDwSJ3oZUT37X1XCvjBru5,3.905245
SPeD5n7Agsf2fm4cwheruE7cvPw6BHnu5J,3.90523167
SfEW2XMkaiLVHKp7cN9erLHM61u4rs33Yv,3.90522667
SjLSLJqtjSNfvK5eCcwJPFCRds6sFhaekD,3.90521
SjAEXwo23ymtPDgPXReQ9BX8LZbsnnTc1D,3.90519667
SSVGBA2tetqUwnPp5CWD2ih8CLCCKe75Cy,3.90519333
SceoHZoyhBHjoqyG7YwqcMY89X7SCHitUo,3.90519
SdkiMHGoXwQA1KkUwM7VZi2F1H8cwHcYMG,3.90518333
SPpHryFmMLZsGfUdDunjVQzKwnGG1cp2Xn,3.90517833
SbgvbFfN1SVXNsvuumj3DcXhSvPfR6twux,3.90517667
ShRLus5EaDrzJNZ62hXNUkwp2i4dsRY2ih,3.90515333
SRGBtDcEuGuZYpZWMpode6AqriFDhMMLPW,3.90515167
SgcxUNSFuZ7pKVxnkd9xpFNQvsfJo4pnwU,3.90514833
SUAR7nooBMVXPNYQEoj8YZsK1jf6oCrMsQ,3.90514667
SgTJ5bmcNMoW8Yw7bAJXKAWHAT4qNuFHKS,3.90513
SMq5Hq8rKMQSEtqg36zLYzRgTsjC3ULXaf,3.90511833
SQVsh59BG5AqRUe5PU7WZjhGp5Q1kAyoGD,3.90511667
Sanm9YWrWVHpbQ3JAdDmNCeeqa46LvcFyJ,3.90510333
ScEEZ5SYbbydVHLDS6pS7fymnGg7zAVVBg,3.90510167
SStaLtoSULAcD7jToq3uZGyLVxgZMzX4f3,3.905085
Sd1GoarSWtuY3UDn75iBt4cL8HMtUkH5Nt,3.90507833
SMX5BsLFGuuHAnVa1B5MJpW7g7do8bUbKj,3.90507167
SSNyJDHx7mVpL1ncSECB5DVocWL9vjuTfy,3.90507
Sa7WvB6THEJ3WQjsA6C74K1UL9rhzG8i5C,3.90506833
ShGCxFAtxGVTmw47jwSuLQef3PTegVJ7oP,3.90505
