                addr                |       tot       
 SUohBHh9a2B7fYfPAMdkR9bBTsUBUNeiFc |         6.04591
 SPqPG6WANYZpx8mP9wT51rinzfXNnGiVcw |      6.04590833
 SXuz8rJoAn8s97tujXcRuwzLEfHQniC7xW |      6.04590167
 Sb8DEDfL7wyfqLGDLKPuH1kCspiZwg8qhJ |      6.04589833
 SkTTEZumc1EyUdXdVshHz3fPNzJCnyHyUj |      6.04588667
 SPuj3ZLf79EULWcSKqNQMriVku28ScGoRi |      6.04588167
 SPondgr5VrHY97N1Sh4jrpgKa9vwQzgUd8 |      6.04585833
 Sj1bwuJ4wS4ydNAfUrAWKddrc2yB14xkyf |      6.04585667
 SfxA47p3bKgcq4usAkS5opciYmiFGXRDPk |        6.045845
 Sd9QZs6d4NXwRo5x8awCp79xUhoKwFXEjZ |      6.04584167
 SbVm6BcYKwogL58TCKnbm55RaBM17KXQmQ |      6.04582167
 SN1BEH3pM3BwC8GUo6h5XzYdsKyQCgUDJb |        6.045805
 SgKViimyCHGBM3SgPSuwcm5QqiWXdgDHxF |          6.0458
 SRoJkURMdzFZrAFVQnRmV1Rf2nLi5YM68a |      6.04578333
 SQ3SrH4QFVD52zAoV5fdpdYFH8UF74dgHK |      6.04577167
 SZg6VScDCCVBtnvaEbWcGAffstff2q5RJb |      6.04572333
 SiSRB7rX5STtRtQwXDRkNM8cTDwf4hFRtC |      6.04572167
 Siq4cy1wrCwLCUFzMcr6y8qbocASzswBuA |      6.04567833
 SQRc6N5hmqmEPPWMKFZLvbErt3FhGDeY7w |      6.04565333
 SayvpHhrBcRJTNB6Hzt3jbAvmWVGn6KkRe |        6.045615
 Sa6B2ZdwzQFJnu84W6PJ2c8WmVXN5EwGUT |        6.045585
 SUQ8tQmWEnL2oDmvxc3yHVVvUJy1SvacZz |         6.04557
 ST7jmYpSiUJyhkp1NF9DUPGagcPxesvTvZ |      6.04555167
 SQ2H2CcfW3U9RUW71gyRweHLfE64aw9w6h |         6.04552
 SiPwrMNsrNqjNg32wRSL5QsqmmShu5m2i7 |         6.04549
 SfYp2dJ94RUZgkWtPnwsbqRjAJePLPoTta |        6.045445
 SWABAs6QQxmFCx7C9dkjxBGuiaiuZX7Tci |         6.04542
 SUPUBUjL63wTvEPv9GmR8TwqEqxpYGBjWD |         6.04541
 Sgy6r2Wpbs9JSmGAouBBo6j5M1p1RJyCfZ |      6.04540667
 SVcf56x7R3YcwZrqihMo5bXXGEvu7rbFjA |      6.04539833
 Sf9VtadojccayeYK86AiGzUBjt7WVJ9Y8R |      6.04528667
 SV9BVu1pCxQkzH6vMXpXZpoXwaQfmkrLYp |        6.045285
 Sf5JVp6SoEVgs43qcDsNKixpuc8qpsWazd |      6.04527667
 SbReeqNm9R4HbvmwBzg72P9VU47iWuhgtf |      6.04527333
 SbUxpuZdSnVqANZ7Yebyu8MBfaMkDQXsfA |      6.04526167
 SgtoAviPG98aPxxLRGP3ti6MFNv4aNUdrM |        6.045235
 SjTPfXX8QXg7ixjy4bPtvFPFL6okN2DQC1 |      6.04520167
 SZ39SRXxVjof7JZgU9qNMW6wgJixRS35U4 |         6.04519
 Sb1rbsdrNeMSmFn3yhkbRjG4XeesbT2tqj |      6.04515667
 SZ5UJyyrszb2nCNJe6YxPo6iTQs8X8PnH2 |      6.04515167
 SNj44QDQUe2eV1WCFUukwndyNxzeLEXF1U |      6.04514833
 SX4BN6SdfTpoT8GeufXTPTRSpPYnfntL1J |      6.04513833
 Sc9iEFQemZQnj75U3zpAj6KUZsDnn7Da61 |      6.04512833
 SQHrw3Xm8EiDsYhUsMqWiUatfFRjrJj2uv |      6.04512333
 SRHjC4F6rvjzWjKUciwuM4t9znzHJnnp1x |        6.045075
 SR1Zt1TjDpnYzAR2gkEfVVE7g53QctVGS7 |      6.04507333
 SjCzf2ZerjqatBbtUpmP1QkZeZbecxudon |      6.04500167
 SMpKsyCh8KEMMcCStYSmPGhcKcXhxSWm4P |      6.04498333
 SiZfoixwy2K512xPJs7yJhTtqdEUkSdQpX |      6.04497667
 SQNpnX2Kpq16sriEp8oJN8yUzTzSbSptdZ |         6.04497
 SMpDvNmzeL8azoPwCiNeMmNs4j2bwXg8Nv |      6.04494833
 SZKndDukAb5gvYe2sHNnY4HWL4SsudShZd |         6.04492
 Sd673vyfniwLPRB8ZWaXuGcSnbcAiY1Grb |         6.04491
 SXkpnL16zVmz6XBoy8yQCvW2szRRfgd8NY |      6.04490667
 STYLkiPny2mc82XwX2cTsm9KYy8HuQ3qPj |        6.044875
 STbSEmEvibZtpgurmXWhwdqFthBr2PLZr9 |      6.04486333
 SXDgiZ6NLVKo7wfTyxZwbJoMRps36m1jRD |      6.04486167
 SYB88oMPbVNkzm9CMRC9ewBvxfhV5jD1sn |      6.04484167
 SZ6fiZn99CXAfsPFF9Q9L75EVtyBMURBaM |        6.044835
 Sb7gheXGDK9z5Xj66hSowVrGv4WNdqHwED |      6.04482333
 SRV5ea7iWVQUAgAGStJv8VzkG87B91N9UK |        6.044795
 ScD5kLoepijodYtWye31mxkqzrJD5yqGMH |      6.04478333
 SPZUBvhNjUypP8NWGG1Nwp4Jk5ADEwS2uu |        6.044775
 ScPfzbsM33MkUmPUpUurCRBApNM1BtGtx6 |        6.044765
 SfhqanFDDAydpzan3jRKFxheZsBx8quNKj |         6.04475
 Shn1HfEznPm4qHfS6EcyKvjd7DWekMUxAw |      6.04470333
 Sdj3BPciPmnxN7QaVDTFHi3GPH4cpDbEKT |      6.04468833
 SXnkN3zpWTWgALmLtQ7YRaTn57pJdbm2No |        6.044645
 ScWaYqA6jn3X6nwYsCzgHu3JJJCzaj84Q1 |      6.04459833
 SVsThS6Ke2nDcssxNRzYovLQgdaQbsnVzH |      6.04458833
 SSuucvMcFoGeuyrQte3thjNQdihG8vjnxy |      6.04458667
 Sg8hJxhpULZx29rspV6UMwCKS3Y8J8ztB1 |      6.04458167
 SWhYX8RXx1ixWBbGKzvPBLbXJbqCEkzLLt |      6.04446333
 SZcqpZzjbAaUEHG4izRAFwfdSooQY8NMcZ |      6.04439667
 SdUUFajPP5HbrKLRBvhWcCDErvauUrTbw9 |        6.044385
 Sg4tXBE2o83JW7AYxgDAZsHiXxbs1vbzXG |      6.04437333
 SZy8yU6oCkJGJ9cmRSeaPxz7kDGnEaGsEH |         6.04436
 SiprKv5pBxpUu89jQc4uwbqbg6A8sqMWud |        6.044355
 STq3fmTvMHMvHRhHiDtxvhpf3UDZ8VLTQy |      6.04435333
 SeAwtNveNQ1byZNESaNPd28ztmVxVFjQJv |      6.04428667
 SbS3tyXXFF4UTVRKejCpKNW6MeKBZwcbd5 |         6.04428
 SdY5BcMKjgMcF2BqFUMb9gm8R4aLK96r1E |      6.04427833
 SaV18u9Xst2fgaHRQWUjWhnVDeDfDTf8aQ |      6.04427667
 SiXBNjwzJUKBNr1Bukhv7Jt87hnaLSeHeh |      6.04420833
 SkUVfEcuGMbT1kZpkA54WR9fRycHszD5ix |      6.04420333
 ShmGH7yU3PWDEiYcFa6wvRa2GYUsAkdDvn |      6.04416333
 ShJdNTrLouXEWsY3Soju18VfnxWh3u3NyR |      6.04411667
 SYh7LVhnQaLaL6dEY3VawoBXn2pTytcPRT |      6.04410667
 ScfT3ukdp1CyiSNPFecBKunntvEVcn4hcE |      6.04409833
 SUwT4ein6MMp6ZXSR7nsBUKJ5ZLNDKiRrC |      6.04409333
 Sf7Dukx4FPkbSxJoAYUH5vNx3PkiVgZcAZ |      6.04408667
 SQ4EcyGDkqQd9iMR6sUR2rqWowcSfhCU9U |        6.044085
 SaaNdvZ9iTb2GHN6WuJSXYM7chAaFTYhEM |      6.04408167
 SeAuijkxPnqsJCDbpNHNzNhYmQAh4fCKUf |      6.04407667
 SQyiguGH58z6A7V29BdDDhD6uYZPCh4gFE |      6.04404667
 SaKkyjbC9UAeZ8n9ksY6NSFpMVJ4F4t1YE |         6.04404
 SeQv6Afgym5ncPpJsAbizh5174zFFgVzM4 |      6.04402833
 SPHJR8tZoquHxkJJPZgMpN5YRVx25cFjgA |        6.044005
 SbsP2ZVk57PdZhXH2tgUsgANYkS4WWGwr4 |        6.043995
 SW5GaToSA6NqRecQG7Pq4HJseVZEbaNBEt |      6.04393333
 SR7bb8GdAa6fmLihWowsPQJFBNQ883XB7P |      6.04389667
 ShzKPJ1Sre2LXSsfpEWxzXZhzJKqpAnom1 |         6.04388
 SaaZEcxihyJ7eGEYWRbtcFiwYmFJZwCmnm |         6.04387
 Sc3P3VP4ybjeMCSzuP4jMsRh5XeyyRHKRi |      6.04384833
 SZ98bs3ZKwoE6FUoNtsqPfw5ez3yL4zbr7 |         6.04384
 Sf3VFokPhNtbDXvX4VEAb9N4buvR7ZXUjV |      6.04383667
 SWvi11rGLocUqyhBJ26KKUYY4ubEKGTgU1 |      6.04382667
 SUrAn4RYt1aDSyCNqRfbPY3J2CRNnXfEhU |      6.04382333
 SMobWLFrPiSLEDwpc5VoEdJbGcxxymcSMj |      6.04381667
 Sj2egkjwmkLSfQXGrq7rk5jC7Nt4RbB8x4 |      6.04381333
 Sg3Ck7EeKEXbUYGCCfspYrUCnHNB3X6sYd |      6.04381167
 SdnjosvvmVEiNmiPCZF7koun4hAZ6LKzi7 |         6.04381
 SSQNyYXzXLq5KExK7MBwhN3AUb7z3igf8G |      6.04380667
 SSGDUznJgarcDnZ3ZwVYyGgSEK54zdkJUz |      6.04379667
 SdCSSaM6h2DYBncfsePsgniwhqcLqRi55J |        6.043795
 SNNp4iFU6tiUk3JeSRysft5CzM9cFc8W2p |         6.04376
 SUFMZNCLF3kjqbgPsKEy3J7wbbyNCAhnPn |      6.04375833
 SRUEyWMqCAMr7oTXjKgxhQnM2iGFjHKUKT |      6.04354667
 ST75khL3baW3rhhy8kZtXdfsQbW9TpDvo8 |      6.04353667
 SYycJ2PpwjeCtx3CjYNPAUFnTux4qqQkgF |        6.043455
 STiBWQiGPgbUCJEZ7jnJJ4CqdwxaAxrAtS |      6.04343333
 SjYk4qcUgV1h4A3FT61UiUo5e6PRF5YTib |      6.04342167
 Sats9Mc4MFJeMPZ6gL5ewM8rSsmHgQJGNo |      6.04341833
 SWT7MSnzbynT9uxAMz362MaTNXywWaCivm |      6.04340667
 Sjo9XHLfsZjEV9r8S7oyPZkxAzRgmdiexc |        6.043335
 SdW9xEDj92vwYog2W4zkgLdpgKXLARShs5 |         6.04333
 SjEcrkXksoJe4F2jyyQRPQs18ouuJJ8JHn |      6.04332833
 SkLMLGjQrJiGniEMXwXSWdoAs1k6AxHRHw |        6.043325
 SPCmMhhgkpM7hjjs972YezswDfXz3HDugN |         6.04326
 SXYdt35F7xBykBvBS6QbQfDyYgtX4kroLt |      6.04325833
 Sj8XFyPQhyASxjj7yu7e6wBHbHL4aAqWiV |      6.04320667
 SU8EDgyhnzqEFeZLqsseebLPNxFqzJJTRe |      6.04319167
 SYGi3eAi8hyerKkpExE2TVxazhLJskSJXG |         6.04318
 Sjc2ptgEgayazwBUvqeUVoZbXnPx657A4K |      6.04316833
 STJuc478T9zWUeyTK54EfuMqsG7y1r7B9U |        6.043145
 SVJ4CUpUXpSuLP8rET9BeJxxF347nWouHq |      6.04310333
 SSF8iPdyY5CTxzJzFSxzeppaWSWEZZ3vkc |        6.043085
 Sf8cJCLxAiDUKtcxqE7fcL7nXFxMM2MYH8 |         6.04302
 SjdGz5293xm4ZEWCNEdkqc6rmxkJv5D6Dp |      6.04300667
 SSYnidvq8fdoiERf6NxFZUomdHUQw9gvSb |      6.04299667
 SkH3oNC6UUckkfSmTzDTv48BdfSDEdQvST |      6.04295667
 SS9v13adcq5Y3MT1fHdWvaL3Hto78BVPBp |      6.04289667
 SSj1EzuBBMZnJj3Z3sxk92QTHtLmuV9JwR |      6.04282667
 SaSP9ii9i8shMmrdWv2Pu7Ys6dssA4HnbW |        6.042805
 SMhWEmbm7nVHFrMjdrdPc7oPdBwWZicFrv |      6.04276167
 SP5n7LqQJZmDXP9TFrBzrrSRmATLsoAG8s |      6.04272167
 SPBs53h59dBLgGZB5DwFrUti3K35mzkmwG |         6.04272
 STn99rPWZTWF3wvW6L2xHShYbjQiUJrVWM |      6.04266667
 SfSd8EYZHCQczpc2Rbj1oxpceKchWpFX7F |         6.04265
 Siwh33K8SrZfawzBvBwP4k6cUPR2eGWGiT |      6.04260667
 SkRu4jbxoCQf1rPQWNA9aJ6oWyxcXkBNnm |        6.042585
 Sh4xjteHbGpTxEphGk48ZhMkBQNCi8hNsf |      6.04257833
 SMWcED3ddNqTnJsryUtuPioR723EZzZDgB |      6.04257667
 SNq2qajacPf4Adv1gZzadtok1uqsBbyD3o |      6.04254833
 SZBo5LhZKnCTVWEoJvN3mp3HbycfvS5Dqi |      6.04252667
 Sj4LTV4Xa6wkwZKCTMkoPS7USFAmjXajwt |      6.04246833
 SWQ7dYGFsQEHz4snvWa1M2gRSmTJs8gc4w |         6.04243
 SSrLEqbChhCdDX67MuTwGDE2oMHScc5U86 |         6.04242
 SjkM2LF9Jfiz9kCHAwwp3PWALA6c3NxHZ6 |      6.04236833
 SUrwUu84ya55ub8Hut6KctncaewXaTcMR5 |      6.04236667
 SdsTnznMJpDiY3sNPYDYVWT1NsMTZwnwge |         6.04232
 SiPdRbaX6XGr7LvHDgk1HefTbGKfCVPe98 |      6.04222667
 SNRApnx1ghTxdeUjvDZ1xBjo53kLsU7YS5 |         6.04079
 SicirKHVTuFwmdLwoE45HjvULt1LQxgNRU |      6.04068333
 SjuGe6aKtCErFD12xxwwNxBN8Un1wHTbfe |      6.04036333
 SYByAg18BTwdfULtktydWPxMS7CHzFaCXg |        6.040335
 SQoHyvafmFMmzUGysy7UFmrk673tx4xKBW |      6.03241333
 SaSfd9Yt2L36PZxfHGo7ghrACTrZZmbG8x |      6.03212833
 SXN3eqGuSLTRL88uvgVmyGr2Nxm2Zd75GM |      6.03185667
 SWva4T7zZWP15pSEGm9cnnFRg3gb6Wz5QV |        6.031785
 SQZqk8NN7od3u3PxRJR7LMvavhCAsRYzA4 |        6.031775
 SQ8RdxFptsjCF69N1qQeP8cFuCSSyGHw1C |        6.031745
 SbDAKyNHSKjVxBKt4Vi8EYMAyak7S7a9n2 |      6.03169667
 SRctD5GTk52vAoKamnRhhLZ7yaDP9hadJ9 |         6.03139
 Sbn3fqdmvM1jZ39cUAimURuNUFPGGsjV1w |        6.031385
 SgeTxmdKuzxmb31e4GGjq6dH8bRfQtDH9C |        6.031365
 SWMUmYr6tH7NiwhEpESUMw9W6hNtNrKN4E |      6.03134167
 SjUvFK6EowvhN6qbKam1t8PGgADFESAdj4 |      6.03130333
 Sf4uwPC6pTcEBqjdLqr7oSonJXew4Fm1bS |         6.03123
 SUAM41gP7HBVP5B8cio7b8EBp2KQqeXoKw |      6.03118833
 SUcrmkeGxTyTZruVuRhhGd9JWqzoo25YTw |      6.03071667
 Sgpy2Za8iQQxKqykWAe6E8kD6dkkJApPth |         6.03069
 SPfGxN8Lje113qdF2fNoKzEopo7KQ1MUwj |         6.03066
 Si2s4giBgjxLS2U5aMxAkDf6E5u831E9M4 |      6.03065333
 SMhZZUqm3jEPSXstjSm9oJcjmu7FX2VX1p |      6.03016667
 ShvzDH2X6LLGnNsrcLaVFYvyMW4RmgyXQ8 |      6.03002667
 SRnaygXYA7grqhxRVnKMRHZFK1T9Wespiw |         6.02981
 Sg9ib3WWiSM3uGngB4kNMJ5uF5wfygj3FD |      6.02976167
 SP91eBXF17uw3iXdJ74jhRhKh8nZT8FQXA |        6.029755
 SUhn3RhjVbRtib9g3LbFE5WYt1qLd5Z9va |         6.02965
 SQwqDcqwyd6KwxAnscowGFnnozS7wc2sm1 |      6.02962167
 SdpRNnpiovs3CnjDQS395emtM8UXaHWHrY |      6.02960333
 Saw5isaPKMtfD2eiKqrFJ7GqaQDdTb69HB |      6.02944167
 SXyvi6cVZxreqQg1WhNTNLcBfu6LqZ743Y |      6.02940167
 SPx17dRTTvrkFTxBkktkTRm4bBXaWMKFjC |      6.02931667
 SZFM4WGaJtKWBZr7EM4eUiyUXC28Rzs9Hs |      6.02927667
 SUTDv9Bod8amtoT6LQW2psu9FPjoXS2oXk |      6.02903833
 SZo8cWfJ9kYRyfsPvBEyeFEQWsiX8YVQC8 |        6.028815
 SZ2G5E9vzo9ZiPUT5xg5xp7mp6FVyfxDX1 |      6.02864167
 SRzahAn9eiFgnfFtvFMTS5LZdCVU5pogp8 |      6.02847167
 Sdk5F5oaBU6dchW1mSPrukkVG7bGF5sV8S |         6.02823
 SeyJGMVyUCc8xGRPNsYU54PDNTXg8XaEc2 |      6.02813667
 SPTiSSek18nbPWB9o4Meev9MZWicARAkw7 |        6.027155
 SZtPL8GvySJeDmt2wUJo66gBtbs644wmwV |        6.026905
 STG56pyyXbwcQdPZreHWxfFNx66wtF3PVE |        6.026835
 SbCVEvmTgWYnG6WbPMceVEXA2q1cQfXKiJ |      6.02675833
 SZueUbWUAVreiDegph7VGn3NPVxVTExaK4 |        6.026665
 SSzwaLyTeZofQxNrmvmWKm1ZrEBYDGWfGg |      6.02660833
 Si5w9o28aH2WuQyqZiPMbjfv3LPQ285u4f |      6.02643167
 SShhBEkTuzUb3cB6q4T28axSDyinXcQtFn |      6.02618833
 STaA7EGJZxbeRWAk7uSQpeVZhsLfFdHpWt |        6.026185
 SUKyZ12afn1jRPida5Xw8ngJTB9QrbXtzj |         6.02614
 SQpRJJE7ZnZPWCWZZeiVu3Mev7JADoWeCM |      6.02594833
 SUrunUBXeHTyFw2CpQUBYWguabQqi2aTyR |      6.02590833
 SRaRm85K26SvMmA4CAxAedJ8j6P4nEiHZF |        6.025625
 Sd9kzpQLHzMePVYvotx9ovQMjofSHapX6u |         6.02529
 SfWv7XLQsFR98GqUZenZH1vn2Kodqf5xn9 |         6.02528
 ShMhD8uriuYVZwCCSnoPbX8khAXrwFuVMG |      6.02521667
 SZe92sj1bLAFUyNcZ9sRxV1TCnK6PpHNe7 |      6.02516167
 STMfE2Ag3w9t5o6EU62jx2DupQbNKfyjJC |         6.02453
 SXPygaz4tGLQb3HQ5AGcwK6im3cFeWfyfj |        6.024525
 SXRXPbhGvKbi9dnC2SgCo1MYQxq3ygtXt8 |      6.02418333
 SY5cHPxwxQWLeQB9s7zVoVNwVyb4YuhoqA |      6.02343167
 SZ1irP1G1VyfpJk2q2FNibnQ4ZbvGD5mTv |      6.02322667
 SXtYernD8BrEkDikSotyLDsi3mQvsUxcGE |      6.02310167
 SRQoB3s3LumyNhW8s7eyB3LaxN6BWdkAvV |      6.02301667
 Sa3xKoVUuGyFJTM7d6fMsesk4HjxYueoQs |      6.02287667
 SdJvGBhFusYpSDsbRmpHKAWtAoANU135wW |      6.02219167
 Sfnf49acHcC9RoQiX3vkuzwgPhzfAGdHGK |      6.02213833
 ShPQE2H2ZA1598CRVQjXGfuzi7CpobvBZW |      6.02186167
 Sidh97sgBEYXvreHftZMH7qfeGy4mtf8Ur |      6.02183833
 SdxPcMLh5j7Jqhmdtz6skM6fYBbEBwPtHi |      6.02182333
 SbsNPsScfhMCyScFDWM9mi6K8CWex5qUcY |      6.02179667
 SSSogA6kdw8K6PXcVFTZw3ewwwdUA1o5u3 |         6.02161
 ShkvmPrmDczXDZQCPXego9B1Dc1wzA6ewH |      6.02156167
 Sgo2Nbk6rZLexBizyMGHcfRJs29YGJr4ao |         6.02152
 SiGpmy4s8JM5AXSaBqUNCdyxLeNTNrM4Pf |      6.02149333
 SkYExbgqYfSWn9raih6BMMszzhgeDQ7aus |      6.02136833
 SQBtRyxDygVKec8bJeiHuqqZzKUqKEPKRr |      6.02114833
 ST9HpkzC3MVGYuag1ckJJnNywb9YytQdNT |      6.02111833
 SREHpLSQgDonFqJdaSRM1xP5tj1PtgZ9ko |       6.0210621
 SbvzUre52dXRQw1ZmcpzT1vrHKQgcnqSN6 |      6.02086333
 STBQ1exNzsFyQJ3yEGtVGBuw9qp4EEC77o |        6.020815
 SUNPtYzhwfyuKNu1p2JoAdXJuxxCGxVNcv |      6.02077667
 SPVYHdn2aBTHExmnmUAnA8KBiHiTP9bdgP |        6.020745
 SRHjt3Xg9VZLPvrx9Wwi457A5eQJ8UYw62 |      6.02063667
 SYgxhQRwdnVvYocxdAG31DAkTeKu7rzn2i |      6.02042667
 SWpDkZqFgqC8pLTB8hYgqRwK3BZ6kmLgsU |        6.020255
 SRZCrkytCEGYTLuFPWeV9igHFuBFdyHGfa |        6.020165
 SSBju6nMzH7GCA2DoxhjtHMMUcbrHLxMn6 |      6.02015333
 SeNMuaQtAPcUJxoGRGQ1rLMJAC9eFkt4KX |         6.02014
 SPzHisNFiyivtN4yJi8cNC1Yff3PEL5zCn |      6.02002333
 SVwoP1fDCBnwNJoL4CCSHaZqnLdufDrUeF |      6.01992167
 SNq92DenRczXsN31sa4r7a1esnoZXxbvGH |        6.019845
 SZzasn3jNZ7EqiM7WRtXG7qbnvkm23rq8t |        6.019675
 SjQ6DjZHh8Ytza2SSGKPZWrfmbDgXMfJnf |        6.018855
 Sg5jXPHtbmwuLnMzGxVvGkxgyHC3a6wNty |      6.01803333
 Sd8b5rDL8q4e5hznVuMEmoQCHkB2QQd6ft |      6.01752667
 Sfsw23kr23i3egcfgaHh6tQ1h29ticgXA5 |      6.01608167
 SWjb7q34HEaw1goLcWNfP4Pk5uEULrgncw |          6.0142
 SYdea4rJyQq5h7GdF9uN59vVzrfSCxED28 |        6.013185
 SiQW6UZ6fFK7Mgb4bxrrQV9n8fM6G4KCD6 |      6.01199333
 SZC2S1Wsh7Ff4raWg3iCMEMTsoJtV3tyYB |      6.00913833
 SR8cqqCpBSMcBPj2i3fGiWXogGnxYaT1gq |      6.00765167
 ShHzLHgshxWic6MZTGr7sq8KULvaSmgfyo |        6.004605
 SeYWEYRv1nkYW72UHTmgzZ5cUiXKZJKCz7 |      6.00344333
 Sk9nZMS8Bt4D4525z9etUDn8SnBqUKDHT7 |      6.00323333
 Sfom1Wpb48LZGRdmRUrPAhaA1VrnJWwWeS |        6.000105
 Sd2uouVDAtbSFgdQDuUZLKBZ5Uyh7GTmx9 |      6.00006667
 Sdi93NN5Hp8xRuJHQoda11Uh94Y5prmkdZ |             6.0
 SMmWH1N9RhrQcTubpoGrY83aEr1RbV2Awi |             6.0
 SMsmg3MBGYDqCYhjS3vAbWWFRo4Mozvjjy |      5.99985333
 Sk7dpF633R1epBqCy6THvMG7fMPp9Me6pb |      5.99974167
 SgpCpY9NGPfsbSJpcGd5Fj92whcPC3mqRx |         5.99974
 SjLv66LUvhWNjj8bpa7D3mHirrjtHRshvn |      5.99961333
 SVANzaG2MbSg8wzrK7AbvmynXheib6HWHt |      5.99959667
 SSxzsBmdFiDsfwYcXudr2rCtPLTM9aAdVq |         5.99952
 Siu7oskWEb4DqdRvRgPJRyLXTvDQKrHnpC |      5.99945167
 SQNjqrzE6gwq2XRsSYzHSePv9Y7CW3Vz7C |      5.99944333
 SaEbUQktTf675cK6mHQovQeJM64CFBpHPu |      5.99943833
 SRs91LcF5KJsEZykJxAydtjN7dKEtCwmy6 |      5.99943167
 SXvK9FzSXn1jVGt8SmqqVv3YTFCUt65BFw |      5.99941833
 SWa7n8xxcU95BpLToGtXMAJZW12g1BDrB7 |      5.99931167
 SifsMqEG6X7RAsQuEs2gY1aPioLX6okLK9 |      5.99930333
 Sk9fZFE6z6dDEDVq7xnjXo7dFCczPWz4US |      5.99930333
 ScsMi9cf7C5K7Q68C9u5M7Txxo1MzwGs5H |      5.99914833
 SfsEqh3Bpj3o7QCkX43CCZ8yofGbjFpEFL |        5.998815
 Saugq6qYHYcYjCUHnCNFUhbRFyAqSY1Wr2 |      5.99844833
 Sa83RwdAaZNx7ga2poyY44etzTCBqfDX9V |         5.99843
 SP8jzFVz2fisP7r4z7pcg86khzQAaabcqM |      5.99842167
 SfmMdNCS8JAZBxoqAV4ws2tD1G9WEG8VdY |      5.99839833
 SQyY5hFom2df6Uf36Q4GxaZgCWMFZUc5pm |         5.99837
 SeLLG3fAgGmj2rKxGqHa8VDX4kxLJtVgki |      5.99829167
 SaoozS86oUP822YSY6iGfJKmxoqX4i26dv |      5.99826333
 SaVxCFv4JiPhg7BeYLxPXmwMRaWngRABbv |      5.99824167
 SMYnQ18NvT9r5GsyWeTz5TmqNykUZt6gRE |         5.99824
 Scd4uACdvNnBn8m4mHDQecb5HQQyLrW5XJ |      5.99822833
 SUzPcmMGD9DWzYxXLmvJjr31HLSRT4YMhh |      5.99819833
 SYSkqFrujnLL6LdWV5zrWJTpsiPQJWkdGC |        5.998095
 SWoSQ8W348EdTZNRU3mJ4a2qqYujLE634j |      5.99809333
 Sej49Vj5R9g4tA2wMvUNFrYEUTDCH6gBcA |      5.99804167
 SfunjRXWp8nz4Pkpag4TuuMU3aLH2BCWt7 |         5.99804
 Sifqeuru49aEB7QA2fecEHoC8m8C4jioKx |      5.99803167
 SbTft2tmtsUAcu8xSVTAGxez9nXFd8eCdF |      5.99801333
 SXkzY2K3si65veBWd4i6FS1CJekuWM9NYP |      5.99801167
 SSsDx9NX3u17pz9XGtqL9vhCaPjGVC5HoB |      5.99800167
 Sgr1tC8aGzRRkTpvCQzs9NWT3HPM9btBzF |      5.99798833
 SaPv6JkyVk3CT9sN7kyR52dry2CKkHD3gq |        5.997985
 Sf3sANYs4iNgTs9xXR1ULjnCipEn2YL3c2 |      5.99797833
 SXH6uR7wKRENAjMZMhMY37kAUBZqoLaxfd |      5.99795167
 SVjPp5oPvHPVjcwQF5g6fBAzAPaYsQhwHW |      5.99794833
 Sj487JxFBf4gCayKP6quesX6VxSJ9MHHBM |        5.997925
 Sen7kQkXacxogQQc7QTvFiZU1Mb1Em9y4p |      5.99792333
 SjqYm5qsyh73wdB55ycBKo3rJV3YdjfgwC |      5.99791833
 ST2ChErGdBmXXRjSnRE49EzNekidEuyjzH |      5.99791667
 SQgZBhD2khe4XFnVtbgnp1TkB7uYqqXTni |          5.9979
 SeVWFts3erzfF9NxSp8HZ5E486YYwUNdeX |      5.99789833
 SQ9iyp48H7EV238XoL8TLTsBNEKF1eHYfA |        5.997895
 SaPeo4NAb39NeAViDUS9BXRZ4LQ8477rot |         5.99788
 SXy7zQqbbfKEUAsWpC1QWvPs9HZVX8DVFV |      5.99787167
 SZwe3qcMdqDFwhCEH96DbpbgAQzz38pgvQ |      5.99785667
 SeXJkk7675DzzSqSibTJY1ut9S742UxhBD |      5.99783667
 SgvMtBR6rNuc199DW9FAYGvEuNSHJdYtu6 |      5.99783333
 STCto6RGsxrf8omuNAypwJ5DP9Ct5ib1j1 |        5.997815
 SdECx7YYXSbZsVV4VaEB9NjaRpnp73gMuB |         5.99781
 SkUBzQFuSeRL4RBddWCFxZsCtdBzbqegXm |      5.99778667
 Sfpu5NDpssSWXTrLtVKqgdsgvCdZsgF7Ye |      5.99777833
 ShVXF7ewz8vGd9tTK6LHnbcQ4a12Z1PUzp |        5.997755
 ScKySpgCttsGVptKRQUAxsAKGt5WqQWPvp |         5.99775
 SYhsWuokHJnt7YBxBUMERqdVNAMM59qWAR |      5.99772833
 SbGJNKW8vCgp4ZhxyUBvMssRJJDj8GqwtZ |      5.99770333
 SjUyLH2Xura2TbvMJZE2z2ApuCUzrsEESt |      5.99762333
 SVdZFFjKNUuJQQmHUW4pkYcAxZRVzssnsP |      5.99762167
 SeutvGpoRYTk4DBm5HEyP51tU838VL6qAL |      5.99754833
 SSr5BtSi8xtzvkGPoKLMp2Kuq9Jz3GkZsS |          5.9975
 SbBSaYy9niV4LQ76gxUgSu1F7gEgZn3kSv |         5.99749
 Sdso9HbQnVM3UQo6sSzm3euC55L3eFs2j4 |         5.99748
 SXseeydqHNuJhR16SrVFNaW7mbZUrCQCuv |      5.99747667
